timestamp,accel1,velocity1,force
1771813115,0.0279297,0.0515954,0.625444
1771814582,0.0279297,0.0516364,0.625444
1771816022,0.0279297,0.0516766,0.625444
1771817481,0.0279297,0.0517174,0.625444
1771818938,0.0279297,0.0517581,0.625444
1771820437,0.0279297,0.0517999,0.625444
1771821893,0.0279297,0.0518406,0.625444
1771823331,0.0279297,0.0518808,0.625444
1771824813,0.0279297,0.0519222,0.625444
1771826257,0.0279297,0.0519625,0.625444
1771827739,0.0279297,0.0520039,0.625444
1771829181,0.0279297,0.0520442,0.625444
1771830638,0.0279297,0.0520848,0.777969
1771832106,0.0279297,0.0521258,0.777969
1771833538,0.0279297,0.0521658,0.777969
1771834995,0.0279297,0.0522065,0.777969
1771836431,0.0279297,0.0522466,0.777969
1771837889,0.0279297,0.0522874,0.777969
1771839331,0.0279297,0.0523276,0.777969
1771840813,0.0279297,0.052369,0.777969
1771842257,0.0279297,0.0524094,0.777969
1771843740,0.0279297,0.0524508,0.777969
1771845188,0.0279297,0.0524912,0.777969
1771846646,0.0279297,0.0525319,0.777969
1771848105,0.0279297,0.0525727,0.777969
1771849542,0.0279297,0.0526128,0.777969
1771850981,0.0279297,0.052653,0.777969
1771852441,0.0279297,0.0526938,0.777969
1771853906,0.0279297,0.0527347,0.625444
1771855357,0.0279297,0.0527752,0.625444
1771856842,0.0279297,0.0528167,0.625444
1771858282,0.0279297,0.0528569,0.625444
1771859764,0.0279297,0.0528983,0.625444
1771861232,0.0279297,0.0529393,0.625444
1771862713,0.0279297,0.0529807,0.625444
1771864157,0.0279297,0.053021,0.777969
1771865613,0.0279297,0.0530617,0.625444
1771867106,0.0279297,0.0531034,0.625444
1771868538,0.0279297,0.0531434,0.625444
1771870009,0.0279297,0.0531845,0.625444
1771871441,0.0279297,0.0532245,0.472919
1771872906,0.0279297,0.0532654,0.625444
1771874407,0.0279297,0.0533073,0.625444
1771875864,0.0279297,0.053348,0.625444
1771877317,0.0279297,0.0533886,0.625444
1771878783,0.0279297,0.0534295,0.625444
1771880232,0.0279297,0.05347,0.625444
1771881714,0.0279297,0.0535114,0.777969
1771883158,0.0279297,0.0535517,0.777969
1771884623,0.0279297,0.0535926,0.777969
1771886106,0.0279297,0.0536341,0.625444
1771887564,0.0279297,0.0536748,0.625444
1771889006,0.0279297,0.0537151,0.625444
1771890463,0.0279297,0.0537558,0.625444
1771891919,0.0279297,0.0537964,0.625444
1771893407,0.0279297,0.053838,0.777969
1771894863,0.0279297,0.0538786,0.625444
1771896307,0.0279297,0.053919,0.777969
1771897797,0.0279297,0.0539606,0.625444
1771899256,0.0279297,0.0540013,0.777969
1771900738,0.0279297,0.0540427,0.777969
1771902208,0.0279297,0.0540838,0.777969
1771903692,0.0279297,0.0541252,0.777969
1771905138,0.0279297,0.0541656,0.777969
1771906606,0.0279297,0.0542066,0.777969
1771908106,0.0279297,0.0542485,0.777969
1771909568,0.0279297,0.0542894,0.777969
1771911013,0.0279297,0.0543297,0.777969
1771912471,0.0279297,0.0543704,0.777969
1771913931,0.0279297,0.0544112,0.777969
1771915406,0.0279297,0.0544524,0.777969
1771916870,0.0279297,0.0544933,0.777969
1771918306,0.0279297,0.0545334,0.777969
1771919788,0.0279297,0.0545748,0.777969
1771921236,0.0279297,0.0546152,0.777969
1771922717,0.0279297,0.0546566,0.777969
1771924156,0.0279297,0.0546968,0.777969
1771925598,0.0279297,0.0547371,0.930495
1771927106,0.0279297,0.0547792,0.777969
1771928563,0.0279297,0.0548199,0.777969
1771930022,0.0279297,0.0548606,0.777969
1771931481,0.0279297,0.0549014,0.777969
1771932937,0.0279297,0.054942,0.930495
1771934431,0.0279297,0.0549838,0.930495
1771935888,0.0279297,0.0550245,0.930495
1771937339,0.0279297,0.055065,0.930495
1771938820,0.0279297,0.0551064,0.777969
1771940282,0.0279297,0.0551472,0.777969
1771941770,0.0279297,0.0551888,0.777969
1771943232,0.0279297,0.0552296,0.777969
1771944715,0.0279297,0.055271,0.930495
1771946182,0.0279297,0.055312,0.930495
1771947640,0.0279297,0.0553527,0.930495
1771949108,0.0279297,0.0553937,0.930495
1771950565,0.0279297,0.0554344,0.930495
1771952032,0.0279297,0.0554754,1.08302
1771953491,0.0279297,0.0555161,1.08302
1771954931,0.0279297,0.0555563,1.08302
1771956440,0.0279297,0.0555985,1.08302
1771957912,0.0279297,0.0556396,1.08302
1771959439,0.0279297,0.0556822,0.930495
1771960915,0.0279297,0.0557235,0.930495
1771962442,0.0279297,0.0557661,0.777969
1771963910,0.0279297,0.0558071,0.625444
1771965364,0.0279297,0.0558477,0.625444
1771966847,0.0279297,0.0558892,0.625444
1771968283,0.0279297,0.0559293,0.625444
1771969766,0.0279297,0.0559707,0.777969
1771971236,0.0279297,0.0560117,0.625444
1771972720,0.0279297,0.0560532,0.777969
1771974183,0.0279297,0.056094,0.777969
1771975644,0.0279297,0.0561349,0.777969
1771977107,0.0279297,0.0561757,0.625444
1771978538,0.0279297,0.0562157,0.625444
1771979994,0.0279297,0.0562564,0.625444
1771981433,0.0279297,0.0562965,0.625444
1771982892,0.0279297,0.0563373,0.625444
1771984332,0.0279297,0.0563775,0.777969
1771985813,0.0279297,0.0564189,0.625444
1771987257,0.0279297,0.0564592,0.625444
1771988739,0.0279297,0.0565006,0.472919
1771990182,0.0279297,0.0565409,0.472919
1771991643,0.0279297,0.0565817,0.472919
1771993108,0.0279297,0.0566226,0.472919
1771994541,0.0279297,0.0566627,0.472919
1771996015,0.0279297,0.0567038,0.472919
1771997456,0.0279297,0.0567441,0.625444
1771998914,0.0279297,0.0567848,0.625444
1772000408,0.0279297,0.0568265,0.777969
1772001867,0.0279297,0.0568673,0.777969
1772003309,0.0279297,0.0569075,0.930495
1772004793,0.0279297,0.056949,0.930495
1772006263,0.0279297,0.05699,0.930495
1772007735,0.0279297,0.0570312,0.930495
1772009183,0.0279297,0.0570716,0.930495
1772010641,0.0279297,0.0571123,0.777969
1772012114,0.0279297,0.0571535,0.777969
1772013554,0.0279297,0.0571937,0.777969
1772015018,0.0279297,0.0572346,0.930495
1772016457,0.0279297,0.0572748,0.777969
1772017914,0.0279297,0.0573155,0.930495
1772019357,0.0279297,0.0573558,0.930495
1772020840,0.0279297,0.0573972,0.777969
1772022309,0.0279297,0.0574382,0.930495
1772023792,0.0279297,0.0574796,0.930495
1772025259,0.0279297,0.0575206,0.930495
1772026741,0.0279297,0.057562,0.930495
1772028209,0.0279297,0.057603,0.930495
1772029694,0.0279297,0.0576445,0.930495
1772031157,0.0279297,0.0576853,0.930495
1772032614,0.0279297,0.057726,0.930495
1772034107,0.0279297,0.0577677,0.930495
1772035568,0.0279297,0.0578085,0.777969
1772037014,0.0279297,0.0578489,0.930495
1772038459,0.0279297,0.0578893,0.777969
1772039919,0.0279297,0.0579301,0.930495
1772041408,0.0279297,0.0579717,0.930495
1772042866,0.0279297,0.0580124,0.930495
1772044312,0.0279297,0.0580528,0.930495
1772045795,0.0279297,0.0580942,0.930495
1772047258,0.0279297,0.058135,0.930495
1772048740,0.0279297,0.0581764,0.930495
1772050182,0.0279297,0.0582167,0.930495
1772051641,0.0279297,0.0582575,0.930495
1772053107,0.0279297,0.0582984,0.930495
1772054565,0.0279297,0.0583391,1.08302
1772056032,0.0279297,0.0583801,0.930495
1772057465,0.0279297,0.0584201,0.930495
1772058932,0.0279297,0.0584611,1.08302
1772060433,0.0279297,0.058503,1.08302
1772061891,0.0279297,0.0585437,1.08302
1772063334,0.0279297,0.058584,1.08302
1772064807,0.0279297,0.0586252,1.08302
1772066259,0.0279297,0.0586657,1.08302
1772067748,0.0279297,0.0587073,0.930495
1772069183,0.0279297,0.0587474,1.08302
1772070646,0.0279297,0.0587883,0.930495
1772072106,0.0279297,0.0588291,0.930495
1772073532,0.0279297,0.0588689,1.08302
1772074967,0.0279297,0.058909,1.08302
1772076434,0.0279297,0.0589499,1.08302
1772077883,0.0279297,0.0589904,1.08302
1772079332,0.0279297,0.0590309,0.930495
1772080813,0.0279297,0.0590722,1.08302
1772082258,0.0279297,0.0591126,1.08302
1772083740,0.0279297,0.059154,0.930495
1772085183,0.0279297,0.0591943,0.930495
1772086641,0.0279297,0.059235,0.930495
1772088108,0.0279297,0.059276,0.930495
1772089591,0.0279297,0.0593174,0.930495
1772091033,0.0279297,0.0593577,1.08302
1772092493,0.0279297,0.0593985,1.08302
1772093932,0.0279297,0.0594387,1.08302
1772095431,0.0279297,0.0594805,1.08302
1772096889,0.0279297,0.0595212,1.08302
1772098332,0.0279297,0.0595615,1.08302
1772099818,0.0279297,0.0596031,1.08302
1772101282,0.0279297,0.0596439,0.930495
1772102769,0.0279297,0.0596855,1.08302
1772104232,0.0279297,0.0597263,1.08302
1772105716,0.0279297,0.0597678,1.08302
1772107182,0.0279297,0.0598087,1.08302
1772108645,0.0279297,0.0598496,1.08302
1772110107,0.0279297,0.0598904,1.08302
1772111539,0.0279297,0.0599304,1.08302
1772112982,0.0279297,0.0599707,1.08302
1772114439,0.0279297,0.0600114,1.08302
1772115902,0.0279297,0.0600523,1.08302
1772117357,0.0279297,0.0600929,1.08302
1772118840,0.0279297,0.0601343,1.08302
1772120307,0.0279297,0.0601753,1.08302
1772121791,0.0279297,0.0602168,1.08302
1772123258,0.0279297,0.0602577,1.08302
1772124741,0.0279297,0.0602992,1.08302
1772126207,0.0279297,0.0603401,1.08302
1772127694,0.0279297,0.0603816,1.08302
1772129137,0.0279297,0.0604219,1.08302
1772130594,0.0279297,0.0604626,1.08302
1772132109,0.0279297,0.0605049,0.930495
1772133541,0.0279297,0.0605449,0.930495
1772135017,0.0279297,0.0605862,0.930495
1772136460,0.0279297,0.0606265,0.930495
1772137921,0.0279297,0.0606673,0.930495
1772139407,0.0279297,0.0607088,0.930495
1772140896,0.0279297,0.0607504,0.930495
1772142358,0.0279297,0.0607912,1.08302
1772143840,0.0279297,0.0608326,1.08302
1772145287,0.0279297,0.060873,1.08302
1772146770,0.0279297,0.0609144,1.08302
1772148207,0.0279297,0.0609546,1.08302
1772149692,0.0279297,0.060996,1.08302
1772151157,0.0279297,0.061037,1.08302
1772152616,0.0279297,0.0610777,1.08302
1772154107,0.0279297,0.0611194,1.08302
1772155568,0.0279297,0.0611602,1.08302
1772157012,0.0279297,0.0612005,1.08302
1772158470,0.0279297,0.0612412,1.08302
1772159932,0.0279297,0.061282,1.08302
1772161412,0.0279297,0.0613234,1.08302
1772162873,0.0279297,0.0613642,1.23554
1772164307,0.0279297,0.0614042,1.08302
1772165790,0.0279297,0.0614457,1.08302
1772167267,0.0279297,0.0614869,1.08302
1772169107,0.0279297,0.0615383,1.08302
1772170567,0.0279297,0.0615791,1.23554
1772172014,0.0279297,0.0616195,1.23554
1772173460,0.0279297,0.0616599,1.23554
1772174919,0.0279297,0.0617006,1.23554
1772176407,0.0279297,0.0617422,1.23554
1772177866,0.0279297,0.0617829,1.23554
1772179302,0.0279297,0.0618231,1.23554
1772180787,0.0279297,0.0618645,1.23554
1772182233,0.0279297,0.0619049,1.23554
1772183716,0.0279297,0.0619463,1.08302
1772185185,0.0279297,0.0619874,1.08302
1772186644,0.0279297,0.0620281,1.08302
1772188108,0.0279297,0.062069,1.08302
1772189566,0.0279297,0.0621097,1.08302
1772191033,0.0279297,0.0621507,1.08302
1772192467,0.0279297,0.0621908,0.930495
1772193930,0.0279297,0.0622316,0.930495
1772195432,0.0279297,0.0622736,0.930495
1772196889,0.0279297,0.0623143,0.930495
1772198433,0.0279297,0.0623574,0.930495
1772199898,0.0279297,0.0623983,0.930495
1772201334,0.0279297,0.0624384,0.930495
1772202821,0.0279297,0.0624799,0.930495
1772204293,0.0279297,0.0625211,0.930495
1772205757,0.0279297,0.062562,0.930495
1772207208,0.0279297,0.0626025,0.930495
1772208696,0.0279297,0.062644,0.930495
1772210134,0.0279297,0.0626842,0.930495
1772211592,0.0279297,0.0627249,0.930495
1772213035,0.0279297,0.0627652,0.930495
1772214495,0.0279297,0.062806,0.930495
1772215957,0.0279297,0.0628468,0.930495
1772217434,0.0279297,0.0628881,0.930495
1772218894,0.0279297,0.0629289,0.930495
1772220335,0.0279297,0.0629691,0.930495
1772221821,0.0279297,0.0630106,0.930495
1772223283,0.0279297,0.0630515,1.08302
1772224765,0.0279297,0.0630929,1.08302
1772226208,0.0279297,0.0631332,0.930495
1772227697,0.0279297,0.0631747,0.930495
1772229132,0.0279297,0.0632148,0.930495
1772230590,0.0279297,0.0632555,0.930495
1772232034,0.0279297,0.0632959,0.930495
1772233495,0.0279297,0.0633367,0.930495
1772234957,0.0279297,0.0633775,1.08302
1772236436,0.0279297,0.0634188,1.08302
1772237896,0.0279297,0.0634596,1.08302
1772239332,0.0279297,0.0634997,0.930495
1772240814,0.0279297,0.0635411,0.930495
1772242257,0.0279297,0.0635814,0.930495
1772243741,0.0279297,0.0636229,0.930495
1772245183,0.0279297,0.0636631,0.930495
1772246642,0.0279297,0.0637039,0.930495
1772248107,0.0279297,0.0637448,1.08302
1772249541,0.0279297,0.0637849,1.08302
1772251013,0.0279297,0.063826,1.08302
1772252447,0.0279297,0.063866,1.08302
1772253907,0.0279297,0.0639068,1.08302
1772255358,0.0279297,0.0639473,1.08302
1772256840,0.0279297,0.0639887,1.08302
1772258283,0.0279297,0.064029,1.08302
1772259765,0.0279297,0.0640704,1.08302
1772261208,0.0279297,0.0641107,1.08302
1772262668,0.0279297,0.0641515,0.930495
1772264109,0.0279297,0.0641917,1.08302
1772265543,0.0279297,0.0642318,1.08302
1772267016,0.0279297,0.0642729,1.08302
1772268461,0.0279297,0.0643133,1.08302
1772269921,0.0279297,0.0643541,1.23554
1772271409,0.0279297,0.0643956,1.23554
1772272869,0.0279297,0.0644364,1.23554
1772274309,0.0279297,0.0644766,1.23554
1772275792,0.0279297,0.064518,1.23554
1772277257,0.0279297,0.064559,1.23554
1772278740,0.0279297,0.0646004,1.23554
1772280207,0.0279297,0.0646413,1.23554
1772281693,0.0279297,0.0646829,1.23554
1772283158,0.0279297,0.0647238,1.23554
1772284618,0.0279297,0.0647646,1.23554
1772286107,0.0279297,0.0648061,1.23554
1772287565,0.0279297,0.0648469,1.23554
1772289032,0.0279297,0.0648878,1.08302
1772290465,0.0279297,0.0649279,1.08302
1772291932,0.0279297,0.0649688,1.08302
1772293432,0.0279297,0.0650107,1.08302
1772294890,0.0279297,0.0650515,1.08302
1772296335,0.0279297,0.0650918,1.08302
1772297819,0.0279297,0.0651333,1.08302
1772299283,0.0279297,0.0651741,1.08302
1772300771,0.0279297,0.0652157,1.08302
1772302233,0.0279297,0.0652565,1.08302
1772303718,0.0279297,0.065298,1.08302
1772305163,0.0279297,0.0653384,1.23554
1772306620,0.0279297,0.0653791,1.23554
1772308102,0.0279297,0.0654205,1.08302
1772309535,0.0279297,0.0654605,1.08302
1772310968,0.0279297,0.0655005,1.08302
1772312432,0.0279297,0.0655414,1.08302
1772313890,0.0279297,0.0655821,1.08302
1772315332,0.0279297,0.0656224,1.08302
1772316814,0.0279297,0.0656638,1.08302
1772318257,0.0279297,0.0657041,1.08302
1772319740,0.0279297,0.0657455,1.08302
1772321187,0.0279297,0.0657859,1.08302
1772322646,0.0279297,0.0658267,1.08302
1772324107,0.0279297,0.0658675,1.08302
1772325540,0.0279297,0.0659075,1.08302
1772326982,0.0279297,0.0659478,1.08302
1772328443,0.0279297,0.0659886,1.08302
1772329908,0.0279297,0.0660295,1.23554
1772331357,0.0279297,0.06607,1.23554
1772332845,0.0279297,0.0661115,1.23554
1772334284,0.0279297,0.0661517,1.23554
1772335766,0.0279297,0.0661931,1.23554
1772337214,0.0279297,0.0662336,1.23554
1772338682,0.0279297,0.0662746,1.23554
1772340132,0.0279297,0.0663151,1.23554
1772341590,0.0279297,0.0663558,1.23554
1772343032,0.0279297,0.0663961,1.38807
1772344490,0.0279297,0.0664368,1.38807
1772345957,0.0279297,0.0664778,1.38807
1772347407,0.0279297,0.0665183,1.38807
1772348892,0.0279297,0.0665598,1.38807
1772350357,0.0279297,0.0666007,1.38807
1772351839,0.0279297,0.0666421,1.38807
1772353289,0.0279297,0.0666826,1.5406
1772354771,0.0279297,0.066724,1.5406
1772356237,0.0279297,0.0667649,1.5406
1772357720,0.0279297,0.0668063,1.38807
1772359167,0.0279297,0.0668467,1.38807
1772360632,0.0279297,0.0668877,1.38807
1772362106,0.0279297,0.0669288,1.38807
1772363541,0.0279297,0.0669689,1.38807
1772365015,0.0279297,0.0670101,1.38807
1772366458,0.0279297,0.0670504,1.38807
1772367920,0.0279297,0.0670912,1.38807
1772369412,0.0279297,0.0671329,1.38807
1772370894,0.0279297,0.0671743,1.38807
1772372359,0.0279297,0.0672152,1.38807
1772373842,0.0279297,0.0672566,1.38807
1772375308,0.0279297,0.0672976,1.38807
1772376791,0.0279297,0.067339,1.38807
1772378257,0.0279297,0.0673799,1.38807
1772379740,0.0279297,0.0674214,1.38807
1772381207,0.0279297,0.0674623,1.23554
1772382669,0.0279297,0.0675032,1.23554
1772384106,0.0279297,0.0675433,1.23554
1772385564,0.0279297,0.067584,1.38807
1772387015,0.0279297,0.0676245,1.38807
1772388457,0.0279297,0.0676648,1.38807
1772389919,0.0279297,0.0677057,1.38807
1772391413,0.0279297,0.0677474,1.38807
1772392883,0.0279297,0.0677884,1.38807
1772394332,0.0279297,0.0678289,1.38807
1772395822,0.0279297,0.0678705,1.38807
1772397259,0.0279297,0.0679107,1.38807
1772398743,0.0279297,0.0679521,1.38807
1772400209,0.0279297,0.0679931,1.38807
1772401695,0.0279297,0.0680346,1.38807
1772403158,0.0279297,0.0680754,1.38807
1772404616,0.0279297,0.0681162,1.38807
1772406108,0.0279297,0.0681578,1.38807
1772407566,0.0279297,0.0681986,1.38807
1772409017,0.0279297,0.0682391,1.38807
1772410458,0.0279297,0.0682793,1.38807
1772411920,0.0279297,0.0683202,1.38807
1772413434,0.0279297,0.0683624,1.38807
1772414893,0.0279297,0.0684032,1.5406
1772416333,0.0279297,0.0684434,1.38807
1772417821,0.0279297,0.068485,1.38807
1772419285,0.0279297,0.0685259,1.38807
1772420769,0.0279297,0.0685673,1.38807
1772422233,0.0279297,0.0686082,1.23554
1772423721,0.0279297,0.0686498,1.23554
1772425183,0.0279297,0.0686906,1.23554
1772426642,0.0279297,0.0687313,1.23554
1772428099,0.0279297,0.068772,1.23554
1772429533,0.0279297,0.0688121,1.23554
1772430968,0.0279297,0.0688522,1.23554
1772432433,0.0279297,0.0688931,1.23554
1772433892,0.0279297,0.0689338,1.23554
1772435335,0.0279297,0.0689741,1.23554
1772436820,0.0279297,0.0690156,1.23554
1772438286,0.0279297,0.0690566,1.23554
1772439770,0.0279297,0.069098,1.23554
1772441233,0.0279297,0.0691389,1.23554
1772442717,0.0279297,0.0691803,1.23554
1772444184,0.0279297,0.0692213,1.23554
1772445644,0.0279297,0.0692621,1.23554
1772447107,0.0279297,0.0693029,1.23554
1772448567,0.0279297,0.0693437,1.23554
1772450030,0.0279297,0.0693846,1.23554
1772451491,0.0279297,0.0694254,1.08302
1772452932,0.0279297,0.0694656,1.08302
1772454433,0.0279297,0.0695075,1.08302
1772455896,0.0279297,0.0695484,1.08302
1772457333,0.0279297,0.0695885,1.08302
1772458821,0.0279297,0.0696301,1.23554
1772460292,0.0279297,0.0696712,1.23554
1772461758,0.0279297,0.0697121,1.23554
1772463209,0.0279297,0.0697526,1.23554
1772464696,0.0279297,0.0697942,1.23554
1772466132,0.0279297,0.0698343,1.23554
1772467589,0.0279297,0.069875,1.08302
1772469033,0.0279297,0.0699153,1.08302
1772470493,0.0279297,0.0699561,1.08302
1772471957,0.0279297,0.069997,1.08302
1772473437,0.0279297,0.0700383,1.23554
1772474895,0.0279297,0.070079,1.08302
1772476359,0.0279297,0.0701199,1.08302
1772477843,0.0279297,0.0701614,1.08302
1772479308,0.0279297,0.0702023,1.08302
1772480792,0.0279297,0.0702437,1.08302
1772482259,0.0279297,0.0702847,1.08302
1772483742,0.0279297,0.0703261,1.08302
1772485210,0.0279297,0.0703671,1.08302
1772486695,0.0279297,0.0704086,1.08302
1772488160,0.0279297,0.0704495,1.08302
1772489619,0.0279297,0.0704903,1.08302
1772491108,0.0279297,0.0705319,1.08302
1772492548,0.0279297,0.0705721,1.08302
1772494015,0.0279297,0.070613,1.08302
1772495457,0.0279297,0.0706533,1.08302
1772496914,0.0279297,0.070694,1.08302
1772498407,0.0279297,0.0707357,1.08302
1772499890,0.0279297,0.0707771,1.08302
1772501407,0.0279297,0.0708195,1.08302
1772502890,0.0279297,0.0708609,1.08302
1772504357,0.0279297,0.0709019,1.08302
1772505841,0.0279297,0.0709433,1.08302
1772507309,0.0279297,0.0709843,1.08302
1772508794,0.0279297,0.0710258,1.08302
1772510259,0.0279297,0.0710667,1.08302
1772511744,0.0279297,0.0711082,1.08302
1772513189,0.0279297,0.0711486,1.08302
1772514658,0.0279297,0.0711896,1.08302
1772516108,0.0279297,0.0712301,1.08302
1772517568,0.0279297,0.0712709,1.08302
1772519011,0.0279297,0.0713112,1.08302
1772520473,0.0279297,0.071352,1.08302
1772521932,0.0279297,0.0713928,1.08302
1772523407,0.0279297,0.071434,1.08302
1772524895,0.0279297,0.0714755,1.23554
1772526357,0.0279297,0.0715164,1.08302
1772527838,0.0279297,0.0715577,1.08302
1772529288,0.0279297,0.0715982,1.08302
1772530773,0.0279297,0.0716397,1.08302
1772532210,0.0279297,0.0716798,1.23554
1772533694,0.0279297,0.0717213,1.23554
1772535157,0.0279297,0.0717621,1.23554
1772536621,0.0279297,0.071803,1.23554
1772538107,0.0279297,0.0718445,1.38807
1772539565,0.0279297,0.0718853,1.38807
1772541034,0.0279297,0.0719263,1.38807
1772542468,0.0279297,0.0719664,1.38807
1772543933,0.0279297,0.0720073,1.38807
1772545413,0.0279297,0.0720486,1.38807
1772546867,0.0279297,0.0720892,1.38807
1772548333,0.0279297,0.0721302,1.38807
1772549809,0.0279297,0.0721714,1.38807
1772551298,0.0279297,0.072213,1.38807
1772552797,0.0279297,0.0722548,1.23554
1772554271,0.0279297,0.072296,1.23554
1772555791,0.0279297,0.0723385,1.08302
1772557247,0.0279297,0.0723791,0.930495
1772558761,0.0279297,0.0724214,0.930495
1772560242,0.0279297,0.0724628,0.930495
1772561756,0.0279297,0.0725051,0.777969
1772563218,0.0279297,0.0725459,0.625444
1772564727,0.0279297,0.072588,0.625444
1772566192,0.0279297,0.072629,0.625444
1772567673,0.0279297,0.0726703,0.625444
1772569139,0.0279297,0.0727113,0.472919
1772570612,0.0279297,0.0727524,0.320395
1772572114,0.0279297,0.0727944,0.320395
1772573590,0.0279297,0.0728356,0.16787
1772575039,0.0279297,0.0728761,0.16787
1772576491,0.0279297,0.0729166,-0.13718
1772577949,0.0279297,0.0729573,-0.13718
1772579441,0.0279297,0.072999,-0.289705
1772580913,0.0279297,0.0730401,-0.44223
1772582442,0.0279297,0.0730828,-0.44223
1772583916,0.0279297,0.073124,-0.594756
1772585439,0.0279297,0.0731665,-0.594756
1772586917,0.0279297,0.0732078,-0.747281
1772588451,0.0279297,0.0732507,-0.747281
1772589945,0.0279297,0.0732924,-0.747281
1772591438,0.0279297,0.0733341,-0.747281
1772592912,0.0279297,0.0733753,-0.747281
1772594437,0.0279297,0.0734179,-0.747281
1772595901,0.0279297,0.0734587,-0.747281
1772597359,0.0279297,0.0734995,-0.747281
1772598842,0.0279297,0.0735409,-0.594756
1772600321,0.0279297,0.0735822,-0.594756
1772601815,0.0279297,0.0736239,-0.594756
1772603290,0.0279297,0.0736651,-0.747281
1772604787,0.0279297,0.0737069,-0.747281
1772606267,0.0279297,0.0737483,-0.899806
1772607761,0.0279297,0.07379,-0.899806
1772609211,0.0279297,0.0738305,-0.899806
1772610668,0.0279297,0.0738712,-0.899806
1772612106,0.0279297,0.0739113,-0.747281
1772613538,0.0279297,0.0739513,-0.747281
1772615018,0.0279297,0.0739927,-0.747281
1772616457,0.0279297,0.0740329,-0.747281
1772617917,0.0279297,0.0740736,-0.594756
1772619406,0.0279297,0.0741152,-0.594756
1772620893,0.0279297,0.0741568,-0.594756
1772622357,0.0279297,0.0741976,-0.44223
1772623837,0.0279297,0.074239,-0.44223
1772625287,0.0279297,0.0742795,-0.44223
1772626768,0.0279297,0.0743209,-0.44223
1772628207,0.0279297,0.074361,-0.289705
1772629663,0.0279297,0.0744017,-0.289705
1772631105,0.0279297,0.074442,-0.289705
1772632562,0.0279297,0.0744827,-0.289705
1772633994,0.0279297,0.0745227,-0.289705
1772635456,0.0279297,0.0745635,-0.289705
1772636912,0.0279297,0.0746042,-0.289705
1772638357,0.0279297,0.0746445,-0.13718
1772639840,0.0279297,0.074686,-0.13718
1772641286,0.0279297,0.0747263,0.0153446
1772642767,0.0279297,0.0747677,0.16787
1772644206,0.0279297,0.0748079,0.320395
1772645661,0.0279297,0.0748485,0.472919
1772647106,0.0279297,0.0748889,0.472919
1772648562,0.0279297,0.0749296,0.472919
1772650021,0.0279297,0.0749703,0.472919
1772651456,0.0279297,0.0750104,0.472919
1772652922,0.0279297,0.0750513,0.472919
1772654406,0.0279297,0.0750928,0.472919
1772655887,0.0279297,0.0751341,0.625444
1772657336,0.0279297,0.0751746,0.625444
1772658818,0.0279297,0.075216,0.625444
1772660256,0.0279297,0.0752562,0.625444
1772661738,0.0279297,0.0752976,0.625444
1772663181,0.0279297,0.0753379,0.777969
1772664638,0.0279297,0.0753786,0.625444
1772666106,0.0279297,0.0754196,0.625444
1772667562,0.0279297,0.0754602,0.625444
1772669021,0.0279297,0.075501,0.625444
1772670481,0.0279297,0.0755418,0.625444
1772671937,0.0279297,0.0755824,0.472919
1772673411,0.0279297,0.0756236,0.625444
1772674893,0.0279297,0.075665,0.625444
1772676331,0.0279297,0.0757052,0.625444
1772677813,0.0279297,0.0757466
