timestamp,accel1,velocity1,force
1037525768,-0.0084458,-3.33772,-0.240712
1037527768,0.0513447,-3.33761,-0.0881875
1037529765,-0.0084458,-3.33763,0.0643376
1037531774,0.0214375,-3.33759,-0.240712
1037533767,0.111135,-3.33737,-0.393238
1037535773,0.0513447,-3.33726,-0.240712
1037537748,-0.0084458,-3.33728,-0.0881875
1037539749,-0.0084458,-3.3373,-0.0881875
1037541767,0.0513447,-3.33719,-0.0881875
1037543766,0.0214375,-3.33715,-0.545763
1037545769,0.081228,-3.33699,-0.545763
1037547767,0.0214375,-3.33694,-0.0881875
1037549748,-0.038353,-3.33702,-0.0881875
1037551750,0.0513447,-3.33692,-0.240712
1037553768,0.0513447,-3.33681,-0.240712
1037555750,0.0214375,-3.33677,-0.393238
1037557765,0.0214375,-3.33673,-0.240712
1037559748,-0.0084458,-3.33675,0.0643376
1037561766,-0.0084458,-3.33676,-0.393238
1037563768,0.081228,-3.3366,-0.240712
1037565747,0.0214375,-3.33656,0.0643376
1037567768,-0.0682363,-3.33669,0.216863
1037569766,-0.0084458,-3.33671,0.216863
1037571758,-0.0084458,-3.33673,-0.0881875
1037573768,0.0214375,-3.33669,-0.240712
1037575767,0.0513447,-3.33658,-0.0881875
1037577773,-0.0084458,-3.3366,0.369388
1037579767,-0.038353,-3.33668,0.216863
1037581766,-0.0084458,-3.33669,0.0643376
1037583775,0.0214375,-3.33665,0.0643376
1037585768,-0.0682363,-3.33679,-0.0881875
1037587772,-0.0084458,-3.3368,0.216863
1037589774,-0.038353,-3.33688,0.0643376
1037591767,-0.0084458,-3.3369,-0.0881875
1037593768,0.0513447,-3.33679,-0.240712
1037595772,-0.0084458,-3.33681,0.0643376
1037597768,-0.0682363,-3.33695,0.0643376
1037599767,-0.0084458,-3.33696,-0.0881875
1037601772,0.0513447,-3.33686,-0.393238
1037603774,0.0214375,-3.33682,-0.545763
1037605765,0.0214375,-3.33678,-0.393238
1037607774,-0.0084458,-3.33679,-0.0881875
1037609774,-0.038353,-3.33687,-0.240712
1037611768,0.0513447,-3.33677,-0.393238
1037613774,0.0513447,-3.33666,-0.393238
1037615766,0.0214375,-3.33662,-0.393238
1037617771,0.0214375,-3.33658,-0.240712
1037619773,0.0513447,-3.33648,-0.240712
1037621771,0.0513447,-3.33637,-0.393238
1037623766,0.0214375,-3.33633,-0.240712
1037625763,-0.0084458,-3.33635,0.0643376
1037627754,-0.0682363,-3.33648,0.0643376
1037629755,0.0214375,-3.33644,-0.0881875
1037631753,0.0513447,-3.33634,-0.240712
1037633758,0.0214375,-3.33629,-0.0881875
1037635760,0.0214375,-3.33625,0.0643376
1037637756,-0.0084458,-3.33627,0.369388
1037639756,-0.0084458,-3.33629,0.0643376
1037641781,0.0214375,-3.33624,-0.0881875
1037643758,0.0214375,-3.3362,0.0643376
1037645756,-0.038353,-3.33628,0.0643376
1037647759,-0.0084458,-3.33629,0.216863
1037649755,0.0214375,-3.33625,0.0643376
1037651763,-0.0084458,-3.33627,0.0643376
1037653757,0.0214375,-3.33623,0.0643376
1037655761,-0.038353,-3.3363,0.369388
1037657757,-0.038353,-3.33638,0.216863
1037659758,0.0214375,-3.33634,-0.0881875
1037661756,0.0513447,-3.33623,-0.0881875
1037663758,0.0214375,-3.33619,-0.0881875
1037665757,-0.0084458,-3.33621,0.216863
1037667762,-0.0084458,-3.33622,0.216863
1037669757,-0.0084458,-3.33624,-0.0881875
1037671758,0.0513447,-3.33614,-0.240712
1037673756,0.0214375,-3.3361,-0.240712
1037675753,-0.0084458,-3.33611,-0.0881875
1037677755,0.0214375,-3.33607,-0.240712
1037679758,0.0513447,-3.33597,-0.240712
1037681758,0.0214375,-3.33592,-0.393238
1037683761,-0.0084458,-3.33594,-0.0881875
1037685757,-0.0084458,-3.33596,0.0643376
1037687758,-0.038353,-3.33603,-0.0881875
1037689755,0.0214375,-3.33599,-0.393238
1037691757,0.0513447,-3.33589,-0.393238
1037693757,-0.0084458,-3.33591,0.0643376
1037695756,-0.0084458,-3.33592,0.216863
1037697757,-0.0084458,-3.33594,0.216863
1037699764,0.0214375,-3.3359,-0.0881875
1037701761,-0.0084458,-3.33591,-0.240712
1037703756,0.0214375,-3.33587,0.0643376
1037705758,-0.038353,-3.33595,0.216863
1037707757,-0.0084458,-3.33596,0.216863
1037709758,0.0513447,-3.33586,0.0643376
1037711759,-0.0084458,-3.33588,0.216863
1037713757,-0.0084458,-3.3359,0.216863
1037715762,-0.0084458,-3.33591,0.369388
1037717758,0.0214375,-3.33587,0.0643376
1037719758,0.0513447,-3.33577,-0.240712
1037721759,0.0513447,-3.33566,0.0643376
1037723754,-0.038353,-3.33574,0.216863
1037725758,-0.038353,-3.33582,0.369388
1037727758,0.0214375,-3.33577,0.216863
1037729758,-0.0084458,-3.33579,0.0643376
1037731763,0.0214375,-3.33575,-0.0881875
1037733756,0.0214375,-3.33571,0.0643376
1037735757,-0.0084458,-3.33572,0.216863
1037737759,0.0214375,-3.33568,-0.0881875
1037739757,0.0513447,-3.33558,0.0643376
1037741760,-0.0084458,-3.33559,0.0643376
1037743759,-0.038353,-3.33567,0.0643376
1037745757,-0.0084458,-3.33569,0.0643376
1037747762,-0.0084458,-3.3357,-0.240712
1037749764,0.0513447,-3.3356,-0.393238
1037751756,0.0214375,-3.33556,-0.240712
1037753758,-0.038353,-3.33564,0.0643376
1037755757,-0.0084458,-3.33565,-0.0881875
1037757757,0.0214375,-3.33561,-0.240712
1037759755,0.0214375,-3.33557,-0.545763
1037761755,-0.0084458,-3.33558,-0.545763
1037763765,-0.0084458,-3.3356,-0.393238
1037765763,-0.0084458,-3.33562,-0.393238
1037767759,-0.0084458,-3.33563,-0.393238
1037769756,0.0214375,-3.33559,-0.393238
1037771759,-0.038353,-3.33567,-0.0881875
1037773755,-0.038353,-3.33575,-0.0881875
1037775754,-0.0084458,-3.33576,-0.240712
1037777756,0.0214375,-3.33572,-0.545763
1037779761,0.0214375,-3.33568,-0.545763
1037781757,-0.0084458,-3.33569,-0.240712
1037783757,-0.038353,-3.33577,0.0643376
1037785755,-0.038353,-3.33585,0.0643376
1037787757,0.0214375,-3.3358,-0.240712
1037789756,-0.0084458,-3.33582,-0.240712
1037791756,-0.0084458,-3.33584,-0.240712
1037793756,-0.0084458,-3.33585,-0.0881875
1037795762,0.0214375,-3.33581,-0.0881875
1037797757,0.0214375,-3.33577,-0.393238
1037799759,0.0214375,-3.33573,-0.0881875
1037801756,-0.038353,-3.3358,0.0643376
1037803756,-0.0682363,-3.33594,-0.0881875
1037805756,0.0214375,-3.3359,-0.240712
1037807757,0.0214375,-3.33585,-0.393238
1037809757,0.0214375,-3.33581,-0.393238
1037811760,-0.0084458,-3.33583,-0.240712
1037813758,-0.038353,-3.3359,0.0643376
1037815756,-0.0084458,-3.33592,-0.240712
1037817755,0.0214375,-3.33588,-0.393238
1037819754,0.0214375,-3.33583,-0.393238
1037821756,-0.038353,-3.33591,-0.393238
1037823754,-0.0084458,-3.33593,-0.240712
1037825755,-0.0084458,-3.33595,-0.393238
1037827760,-0.0084458,-3.33596,-0.545763
1037829756,-0.0084458,-3.33598,-0.393238
1037831754,-0.038353,-3.33606,-0.240712
1037833754,-0.0084458,-3.33607,-0.393238
1037835756,0.0214375,-3.33603,-0.545763
1037837755,0.0513447,-3.33593,-0.545763
1037839756,-0.0084458,-3.33594,-0.393238
1037841758,-0.0084458,-3.33596,-0.0881875
1037843762,-0.038353,-3.33604,-0.0881875
1037845756,-0.0084458,-3.33605,-0.240712
1037847756,0.0513447,-3.33595,-0.240712
1037849756,-0.0084458,-3.33597,-0.240712
1037851755,-0.0084458,-3.33599,-0.0881875
1037853757,-0.0084458,-3.336,-0.0881875
1037855758,0.0214375,-3.33596,-0.0881875
1037857758,0.0214375,-3.33592,-0.0881875
1037859760,-0.0084458,-3.33593,0.0643376
1037861757,-0.0084458,-3.33595,0.0643376
1037863758,-0.0084458,-3.33597,-0.0881875
1037865759,0.0513447,-3.33587,-0.240712
1037867755,0.0214375,-3.33582,-0.240712
1037869755,-0.0084458,-3.33584,-0.0881875
1037871756,-0.0084458,-3.33586,0.0643376
1037873756,-0.0084458,-3.33587,0.0643376
1037875764,0.0214375,-3.33583,-0.240712
1037877763,0.0214375,-3.33579,-0.393238
1037879755,0.0214375,-3.33574,-0.240712
1037881783,-0.0084458,-3.33576,-0.0881875
1037883757,0.0214375,-3.33572,-0.0881875
1037885781,0.0214375,-3.33568,-0.240712
1037887781,-0.0084458,-3.33569,-0.240712
1037889756,-0.0084458,-3.33571,-0.240712
1037891761,-0.038353,-3.33579,-0.0881875
1037893783,-0.0084458,-3.3358,-0.240712
1037895782,0.0513447,-3.3357,-0.393238
1037897781,0.0513447,-3.3356,-0.240712
1037899781,-0.0084458,-3.33562,-0.0881875
1037901783,-0.0084458,-3.33563,-0.0881875
1037903783,-0.0084458,-3.33565,-0.240712
1037905781,-0.0084458,-3.33567,-0.393238
1037907762,0.0214375,-3.33562,-0.393238
1037909783,-0.0084458,-3.33564,-0.240712
1037911782,-0.0084458,-3.33566,-0.0881875
1037913782,0.0214375,-3.33562,-0.0881875
1037915785,0.0214375,-3.33557,-0.240712
1037917782,-0.0084458,-3.33559,-0.240712
1037919783,-0.0084458,-3.33561,-0.0881875
1037921781,0.0214375,-3.33556,-0.0881875
1037923761,0.0214375,-3.33552,-0.240712
1037925780,0.0513447,-3.33542,-0.240712
1037927781,-0.0084458,-3.33543,-0.0881875
1037929784,-0.038353,-3.33551,0.0643376
1037931780,-0.0084458,-3.33553,0.0643376
1037933778,0.0214375,-3.33548,-0.0881875
1037935780,0.0513447,-3.33538,-0.393238
1037937782,0.0214375,-3.33534,-0.393238
1037939761,0.0214375,-3.3353,-0.0881875
1037941782,-0.0084458,-3.33531,-0.0881875
1037943782,0.0214375,-3.33527,-0.0881875
1037945781,0.0214375,-3.33523,-0.240712
1037947781,-0.038353,-3.3353,-0.240712
1037949782,-0.0084458,-3.33532,-0.240712
1037951782,-0.0084458,-3.33534,-0.240712
1037953757,0.0214375,-3.3353,-0.240712
1037955763,0.0214375,-3.33525,-0.240712
1037957757,0.0214375,-3.33521,-0.0881875
1037959757,-0.038353,-3.33529,0.0643376
1037961757,-0.0084458,-3.3353,-0.0881875
1037963756,0.0214375,-3.33526,-0.240712
1037965756,-0.0084458,-3.33528,-0.393238
1037967754,0.0214375,-3.33524,-0.240712
1037969754,-0.0084458,-3.33525,-0.0881875
1037971761,0.0214375,-3.33521,-0.0881875
1037973757,0.0513447,-3.33511,-0.240712
1037975757,0.0214375,-3.33506,-0.240712
1037977756,-0.0084458,-3.33508,-0.240712
1037979756,-0.0084458,-3.3351,-0.240712
1037981757,0.0513447,-3.335,-0.240712
1037983757,0.0214375,-3.33495,-0.393238
1037985756,0.0214375,-3.33491,-0.240712
1037987762,-0.0084458,-3.33493,-0.0881875
1037989760,-0.038353,-3.335,0.0643376
1037991757,0.0214375,-3.33496,-0.0881875
1037993758,0.0214375,-3.33492,-0.240712
1037995759,0.0214375,-3.33487,-0.240712
1037997755,0.0214375,-3.33483,-0.0881875
1037999756,0.0214375,-3.33479,0.0643376
1038001757,0.0214375,-3.33475,0.0643376
1038003761,0.0214375,-3.3347,-0.0881875
1038005759,-0.0084458,-3.33472,0.0643376
1038007756,-0.038353,-3.3348,0.0643376
1038009783,-0.0084458,-3.33481,-0.0881875
1038011783,0.0214375,-3.33477,-0.0881875
1038013783,0.0214375,-3.33473,-0.0881875
1038015782,-0.0084458,-3.33474,-0.0881875
1038017779,-0.0084458,-3.33476,0.216863
1038019763,-0.038353,-3.33484,0.0643376
1038021782,-0.0084458,-3.33485,-0.0881875
1038023782,0.0214375,-3.33481,-0.240712
1038025782,-0.038353,-3.33489,-0.240712
1038027780,-0.0084458,-3.33491,-0.0881875
1038029784,-0.0084458,-3.33492,0.0643376
1038031781,-0.0084458,-3.33494,-0.0881875
1038033780,-0.0084458,-3.33496,-0.240712
1038035763,-0.0084458,-3.33497,-0.240712
1038037763,-0.0084458,-3.33499,-0.240712
1038039767,-0.0084458,-3.33501,-0.240712
1038041785,0.0214375,-3.33496,-0.393238
1038043781,-0.0084458,-3.33498,-0.393238
1038045782,-0.0084458,-3.335,-0.0881875
1038047781,-0.0084458,-3.33501,-0.0881875
1038049781,-0.0084458,-3.33503,-0.0881875
1038051788,0.0214375,-3.33499,-0.393238
1038053782,0.0214375,-3.33495,-0.393238
1038055781,0.0214375,-3.3349,-0.240712
1038057780,-0.0084458,-3.33492,-0.0881875
1038059780,0.0214375,-3.33488,0.0643376
1038061783,0.0214375,-3.33483,-0.0881875
1038063781,-0.0084458,-3.33485,-0.0881875
1038065781,-0.0084458,-3.33487,0.0643376
1038067785,-0.038353,-3.33494,0.0643376
1038069779,0.0214375,-3.3349,-0.0881875
1038071786,0.0214375,-3.33486,-0.0881875
1038073779,0.0214375,-3.33482,0.0643376
1038075782,-0.0084458,-3.33483,0.0643376
1038077806,-0.0084458,-3.33485,0.216863
1038079803,0.0214375,-3.33481,-0.0881875
1038081820,0.0214375,-3.33476,-0.240712
1038083824,0.0214375,-3.33472,-0.393238
1038085823,-0.0084458,-3.33474,-0.240712
1038087819,-0.0084458,-3.33475,-0.240712
1038089817,0.0214375,-3.33471,-0.393238
1038091793,-0.0084458,-3.33473,-0.393238
1038093792,-0.0084458,-3.33475,-0.545763
1038095770,-0.0084458,-3.33476,-0.545763
1038097768,-0.0084458,-3.33478,-0.545763
1038099770,0.0214375,-3.33474,-0.698288
1038101794,0.0214375,-3.33469,-0.698288
1038103767,-0.0084458,-3.33471,-0.545763
1038105765,-0.038353,-3.33479,-0.393238
1038107765,-0.0084458,-3.3348,-0.393238
1038109763,-0.0084458,-3.33482,-0.545763
1038111764,0.0214375,-3.33478,-0.698288
1038113766,0.0214375,-3.33473,-0.545763
1038115767,0.0214375,-3.33469,-0.393238
1038117765,-0.0084458,-3.33471,-0.393238
1038119764,0.0214375,-3.33467,-0.393238
1038121789,-0.0084458,-3.33468,-0.393238
1038123762,-0.0084458,-3.3347,-0.393238
1038125764,-0.0084458,-3.33472,-0.240712
1038127763,-0.0084458,-3.33473,-0.240712
1038129763,0.0214375,-3.33469,-0.393238
1038131768,-0.0084458,-3.33471,-0.393238
1038133790,-0.0084458,-3.33472,-0.240712
1038135768,-0.0084458,-3.33474,-0.240712
1038137775,-0.0084458,-3.33476,-0.240712
1038139793,0.0214375,-3.33471,-0.240712
1038141792,-0.0084458,-3.33473,-0.393238
1038143772,-0.0084458,-3.33475,-0.240712
1038145795,-0.038353,-3.33483,-0.0881875
1038147772,-0.0084458,-3.33484,-0.0881875
1038149798,-0.0084458,-3.33486,-0.240712
1038151794,-0.0084458,-3.33488,-0.240712
1038153794,-0.0084458,-3.33489,-0.393238
1038155792,-0.0084458,-3.33491,-0.393238
1038157792,0.0214375,-3.33487,-0.393238
1038159798,0.0214375,-3.33482,-0.393238
1038161798,0.0214375,-3.33478,-0.393238
1038163796,-0.038353,-3.33486,-0.240712
1038165792,-0.0084458,-3.33488,-0.240712
1038167792,0.0214375,-3.33483,-0.240712
1038169791,0.0214375,-3.33479,-0.393238
1038171798,0.0214375,-3.33475,-0.393238
1038173800,0.0214375,-3.3347,-0.240712
1038175793,0.0214375,-3.33466,-0.0881875
1038177800,0.0214375,-3.33462,-0.240712
1038179796,0.0214375,-3.33458,-0.240712
1038181790,0.0214375,-3.33453,-0.393238
1038183802,-0.0084458,-3.33455,-0.240712
1038185791,0.0214375,-3.33451,-0.240712
1038187794,0.0214375,-3.33446,-0.240712
1038189799,0.0214375,-3.33442,-0.240712
1038191793,-0.0084458,-3.33444,-0.240712
1038193797,-0.0084458,-3.33445,-0.0881875
1038195797,-0.0084458,-3.33447,-0.240712
1038197794,0.0214375,-3.33443,-0.393238
1038199793,0.0214375,-3.33439,-0.393238
1038201798,-0.0084458,-3.3344,-0.393238
1038203789,-0.0084458,-3.33442,-0.240712
1038205793,-0.0084458,-3.33444,-0.0881875
1038207797,-0.0084458,-3.33445,-0.240712
1038209797,-0.038353,-3.33453,-0.393238
1038211797,-0.0084458,-3.33455,-0.393238
1038213799,-0.0084458,-3.33456,-0.240712
1038215793,0.0214375,-3.33452,-0.240712
1038217792,0.0214375,-3.33448,-0.240712
1038219798,-0.0084458,-3.3345,-0.240712
1038221793,-0.0084458,-3.33451,-0.240712
1038223793,-0.038353,-3.33459,-0.0881875
1038225799,-0.0084458,-3.33461,-0.240712
1038227798,0.0214375,-3.33456,-0.393238
1038229797,0.0214375,-3.33452,-0.240712
1038231799,-0.0084458,-3.33454,-0.240712
1038233795,-0.0084458,-3.33455,-0.0881875
1038235770,0.0214375,-3.33451,0.0643376
1038237773,0.0214375,-3.33447,-0.240712
1038239793,0.0214375,-3.33443,-0.240712
1038241773,0.0214375,-3.33438,-0.240712
1038243771,0.0214375,-3.33434,-0.0881875
1038245793,0.0214375,-3.3343,-0.0881875
1038247769,0.0214375,-3.33425,-0.0881875
1038249773,-0.0084458,-3.33427,-0.0881875
1038251791,-0.0084458,-3.33429,-0.0881875
1038253772,-0.0084458,-3.3343,-0.0881875
1038255774,-0.0084458,-3.33432,-0.240712
1038257794,0.0214375,-3.33428,-0.240712
1038259773,0.0214375,-3.33424,-0.240712
1038261792,-0.0084458,-3.33425,-0.240712
1038263793,-0.0084458,-3.33427,-0.0881875
1038265770,-0.0084458,-3.33429,-0.0881875
1038267772,-0.0084458,-3.3343,-0.240712
1038269794,-0.0084458,-3.33432,-0.393238
1038271802,-0.0084458,-3.33434,-0.240712
1038273792,0.0214375,-3.3343,-0.240712
1038275772,0.0214375,-3.33425,-0.240712
1038277799,0.0214375,-3.33421,-0.0881875
1038279799,-0.0084458,-3.33423,-0.240712
1038281793,-0.0084458,-3.33424,-0.0881875
1038283796,-0.0084458,-3.33426,-0.0881875
1038285790,-0.0084458,-3.33428,-0.240712
1038287792,0.0214375,-3.33423,-0.240712
1038289798,-0.0084458,-3.33425,-0.240712
1038291798,0.0214375,-3.33421,-0.0881875
1038293792,-0.0084458,-3.33422,0.0643376
1038295797,0.0214375,-3.33418,-0.0881875
1038297794,-0.0084458,-3.3342,-0.240712
1038299792,-0.0084458,-3.33422,-0.240712
1038301799,0.0214375,-3.33417,-0.240712
1038303791,0.0214375,-3.33413,-0.0881875
1038305794,0.0214375,-3.33409,-0.0881875
1038307798,-0.0084458,-3.3341,-0.0881875
1038309791,-0.0084458,-3.33412,-0.0881875
1038311797,-0.0084458,-3.33414,-0.0881875
1038313797,0.0214375,-3.3341,-0.0881875
1038315793,0.0214375,-3.33405,-0.240712
1038317794,0.0214375,-3.33401,-0.240712
1038319799,0.0214375,-3.33397,-0.240712
1038321797,-0.0084458,-3.33398,-0.0881875
1038323797,-0.0084458,-3.334,-0.0881875
1038325793,-0.0084458,-3.33402,-0.240712
1038327793,-0.0084458,-3.33403,-0.240712
1038329792,-0.0084458,-3.33405,-0.240712
1038331798,-0.0084458,-3.33407,-0.240712
1038333793,0.0214375,-3.33403,-0.240712
1038335798,-0.0084458,-3.33404,-0.240712
1038337800,-0.0084458,-3.33406,-0.0881875
1038339813,-0.0084458,-3.33408,-0.0881875
1038341802,-0.0084458,-3.33409,-0.0881875
1038343795,-0.0084458,-3.33411,-0.240712
1038345791,-0.0084458,-3.33413,-0.240712
1038347798,-0.0084458,-3.33414,-0.240712
1038349799,-0.0084458,-3.33416,-0.0881875
1038351799,0.0214375,-3.33412,0.0643376
1038353792,0.0214375,-3.33408,-0.0881875
1038355797,0.0214375,-3.33403,-0.0881875
1038357792,-0.0084458,-3.33405,-0.240712
1038359798,0.0214375,-3.33401,-0.0881875
1038361799,0.0214375,-3.33396,-0.0881875
1038363791,-0.0084458,-3.33398,-0.0881875
1038365793,0.0214375,-3.33394,-0.0881875
1038367794,-0.0084458,-3.33395,0.0643376
1038369792,-0.0084458,-3.33397,0.0643376
1038371799,-0.0084458,-3.33399,-0.0881875
1038373796,0.0214375,-3.33395,-0.0881875
1038375793,0.0214375,-3.3339,-0.240712
1038377799,0.0214375,-3.33386,-0.0881875
1038379793,0.0214375,-3.33382,0.0643376
1038381792,-0.0084458,-3.33383,0.0643376
1038383795,-0.0084458,-3.33385,0.0643376
1038385798,-0.0084458,-3.33387,-0.0881875
1038387798,-0.0084458,-3.33388,-0.0881875
1038389798,0.0214375,-3.33384,-0.0881875
1038391792,0.0214375,-3.3338,-0.0881875
1038393791,0.0214375,-3.33376,-0.0881875
1038395797,-0.0084458,-3.33377,-0.0881875
1038397799,0.0214375,-3.33373,-0.0881875
1038399794,-0.0084458,-3.33375,-0.0881875
1038401799,-0.0084458,-3.33376,-0.0881875
1038403796,0.0214375,-3.33372,-0.240712
1038405790,-0.0084458,-3.33374,-0.240712
1038407792,-0.0084458,-3.33375,-0.0881875
1038409799,-0.0084458,-3.33377,-0.0881875
1038411800,-0.0084458,-3.33379,-0.0881875
1038413796,-0.0084458,-3.33381,-0.240712
1038415792,0.0214375,-3.33376,-0.240712
1038417791,0.0214375,-3.33372,-0.240712
1038419798,0.0214375,-3.33368,-0.0881875
1038421795,0.0214375,-3.33363,-0.240712
1038423793,-0.0084458,-3.33365,-0.240712
1038425798,-0.0084458,-3.33367,-0.240712
1038427792,-0.0084458,-3.33368,-0.240712
1038429797,-0.0084458,-3.3337,-0.0881875
1038431798,-0.0084458,-3.33372,-0.240712
1038433797,0.0214375,-3.33368,-0.240712
1038435801,0.0214375,-3.33363,-0.240712
1038437796,0.0214375,-3.33359,-0.0881875
1038439791,0.0214375,-3.33355,-0.0881875
1038441800,-0.0084458,-3.33356,-0.0881875
1038443791,-0.0084458,-3.33358,-0.0881875
1038445795,0.0214375,-3.33354,-0.240712
1038447795,-0.0084458,-3.33356,-0.0881875
1038449798,0.0214375,-3.33351,-0.0881875
1038451800,-0.0084458,-3.33353,-0.0881875
1038453798,0.0214375,-3.33349,-0.0881875
1038455793,-0.0084458,-3.3335,-0.0881875
1038457794,0.0214375,-3.33346,-0.0881875
1038459794,-0.0084458,-3.33348,-0.0881875
1038461792,-0.0084458,-3.33349,-0.0881875
1038463792,-0.0084458,-3.33351,-0.240712
1038465801,-0.0084458,-3.33353,-0.240712
1038467799,-0.0084458,-3.33355,-0.0881875
1038469800,-0.0084458,-3.33356,-0.0881875
1038471795,-0.0084458,-3.33358,-0.240712
1038473791,-0.0084458,-3.3336,-0.240712
1038475793,0.0214375,-3.33355,-0.240712
1038477800,0.0214375,-3.33351,-0.240712
1038479794,0.0214375,-3.33347,-0.240712
1038481792,0.0214375,-3.33342,-0.0881875
1038483797,-0.0084458,-3.33344,-0.240712
1038485820,0.0214375,-3.3334,-0.240712
1038487820,-0.0084458,-3.33342,-0.240712
1038489805,0.0214375,-3.33337,-0.0881875
1038491814,0.0214375,-3.33333,-0.0881875
1038493796,0.0214375,-3.33329,-0.0881875
1038495801,0.0513447,-3.33318,-0.0881875
1038497794,-0.0084458,-3.3332,-0.0881875
1038499799,0.0214375,-3.33316,0.0643376
1038501794,-0.0084458,-3.33317,-0.0881875
1038503795,-0.0084458,-3.33319,-0.0881875
1038505794,0.0214375,-3.33315,-0.0881875
1038507801,-0.0084458,-3.33317,0.0643376
1038509794,-0.0084458,-3.33318,0.216863
1038511792,-0.0084458,-3.3332,0.216863
1038513800,0.0214375,-3.33316,0.216863
1038515800,0.0214375,-3.33311,0.0643376
1038517800,0.0214375,-3.33307,0.216863
1038519800,0.0214375,-3.33303,0.0643376
1038521793,0.0214375,-3.33299,0.0643376
1038523799,0.0214375,-3.33294,0.0643376
1038525794,-0.0084458,-3.33296,0.216863
1038527795,-0.0084458,-3.33298,0.216863
1038529795,-0.0084458,-3.33299,0.216863
1038531801,0.0214375,-3.33295,0.216863
1038533792,0.0214375,-3.33291,0.0643376
1038535801,0.0513447,-3.3328,0.0643376
1038537796,0.0214375,-3.33276,0.216863
1038539794,-0.0084458,-3.33278,0.216863
1038541793,0.0214375,-3.33274,0.216863
1038543799,-0.0084458,-3.33275,0.0643376
1038545793,-0.0084458,-3.33277,0.216863
1038547800,-0.0084458,-3.33279,0.0643376
1038549795,-0.0084458,-3.3328,0.216863
1038551794,0.0214375,-3.33276,0.216863
1038553794,0.0214375,-3.33272,0.216863
1038555794,0.0214375,-3.33267,0.216863
1038557794,-0.0084458,-3.33269,0.216863
1038559801,-0.0084458,-3.33271,0.216863
1038561795,-0.0084458,-3.33273,0.0643376
1038563798,-0.0084458,-3.33274,0.0643376
1038565795,0.0214375,-3.3327,0.216863
1038567793,-0.0084458,-3.33272,0.216863
1038569793,0.0214375,-3.33267,0.216863
1038571792,-0.0084458,-3.33269,0.0643376
1038573800,0.0214375,-3.33265,0.0643376
1038575798,0.0214375,-3.3326,0.0643376
1038577800,0.0214375,-3.33256,0.0643376
1038579799,0.0513447,-3.33246,0.0643376
1038581817,0.0214375,-3.33242,0.0643376
1038583799,0.0214375,-3.33237,0.0643376
1038585811,-0.0084458,-3.33239,0.0643376
1038587797,-0.0084458,-3.33241,0.0643376
1038589801,-0.0084458,-3.33242,-0.0881875
1038591818,0.0214375,-3.33238,-0.0881875
1038593795,0.0513447,-3.33228,-0.0881875
1038595801,0.0214375,-3.33224,0.0643376
1038597795,0.0513447,-3.33213,0.0643376
1038599798,-0.0084458,-3.33215,0.0643376
1038601801,0.0214375,-3.33211,0.0643376
1038603820,0.0214375,-3.33206,-0.0881875
1038605820,-0.0084458,-3.33208,0.0643376
1038607802,0.0214375,-3.33204,0.0643376
1038609797,-0.0084458,-3.33206,0.0643376
1038611800,0.0214375,-3.33201,0.0643376
1038613795,-0.0084458,-3.33203,0.0643376
1038615821,-0.0084458,-3.33205,0.0643376
1038617819,-0.0084458,-3.33206,0.0643376
1038619799,-0.0084458,-3.33208,-0.0881875
1038621821,0.0214375,-3.33204,-0.0881875
1038623797,-0.0084458,-3.33205,-0.0881875
1038625801,-0.0084458,-3.33207,-0.0881875
1038627798,-0.038353,-3.33215,0.0643376
1038629800,-0.0084458,-3.33216,-0.0881875
1038631820,-0.0084458,-3.33218,-0.0881875
1038633819,0.0214375,-3.33214,-0.0881875
1038635819,0.0214375,-3.3321,-0.0881875
1038637801,0.0214375,-3.33205,-0.0881875
1038639818,0.0214375,-3.33201,-0.0881875
1038641801,0.0214375,-3.33197,-0.0881875
1038643800,0.0214375,-3.33192,-0.0881875
1038645821,-0.0084458,-3.33194,-0.0881875
1038647821,-0.0084458,-3.33196,-0.0881875
1038649818,0.0214375,-3.33192,-0.240712
1038651805,0.0214375,-3.33187,-0.240712
1038653806,0.0214375,-3.33183,-0.0881875
1038655806,-0.0084458,-3.33185,0.0643376
1038657780,0.0214375,-3.3318,0.0643376
1038659784,-0.0084458,-3.33182,0.0643376
1038661782,-0.0084458,-3.33184,-0.0881875
1038663804,-0.0084458,-3.33186,-0.0881875
1038665782,-0.0084458,-3.33187,-0.0881875
1038667781,-0.0084458,-3.33189,0.0643376
1038669781,-0.0084458,-3.33191,0.0643376
1038671781,0.0214375,-3.33186,0.0643376
1038673781,-0.0084458,-3.33188,0.0643376
1038675787,-0.0084458,-3.3319,0.0643376
1038677779,-0.0084458,-3.33191,-0.0881875
1038679782,0.0214375,-3.33187,-0.0881875
1038681781,0.0214375,-3.33183,-0.0881875
1038683780,-0.0084458,-3.33185,-0.0881875
1038685779,-0.0084458,-3.33186,0.0643376
1038687780,-0.0084458,-3.33188,0.0643376
1038689783,-0.0084458,-3.3319,-0.0881875
1038691786,-0.0084458,-3.33191,-0.0881875
1038693782,-0.0084458,-3.33193,-0.0881875
1038695780,0.0214375,-3.33189,-0.0881875
1038697780,0.0214375,-3.33184,0.0643376
1038699779,0.0214375,-3.3318,0.0643376
1038701781,-0.0084458,-3.33182,0.0643376
